DN;Dc;Di;Do;Dcc;s;Rs
20;0.125;0.0217;0.0269;0.019;0.0026;12.259
25;0.14;0.0273;0.0337;0.019;0.0032;11.321
32;0.16;0.036000000000000004;0.0424;0.019;0.0032;10.208
40;0.16;0.0419;0.0483;0.019;0.0032;8.591
50;0.2;0.0539;0.0603;0.02;0.0032;8.623
65;0.225;0.0697;0.0761;0.02;0.0032;7.195
80;0.25;0.0825;0.0889;0.025;0.0032;6.277
100;0.315;0.1071;0.1143;0.025;0.0036;6.199
125;0.4;0.1325;0.1397;0.03;0.0036;6.629
150;0.45;0.1603;0.1683;0.04;0.004;5.47
200;0.56;0.2101;0.2191;0.045;0.0045;4.878
250;0.4;0.263;0.273;0.4;0.005;2.773
300;0.45;0.3127;0.3239;0.4;0.0056;2.437
350;0.5;0.3444;0.3556;0.4;0.0056;2.48
400;0.56;0.3938;0.4064;0.5;0.0063;2.34
450;0.63;0.4446;0.4572;0.5;0.0063;2.311
500;0.67;0.4954;0.508;0.6;0.0063;2.024
600;0.8;0.5958;0.61;0.7;0.0071;1.964
700;0.9;0.695;0.711;0.7;0.008;1.744
800;1.0;0.7954;0.813;0.8;0.0088;1.559
900;1.1;0.894;0.914;0.8;0.01;1.426
1000;1.2;0.994;1.016;0.9;0.011;1.306
